C:\Users\nikku\Desktop\aDA\dataset3\4348.jpg,dataset3\4348.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2175.jpg,dataset3\2175.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4447.jpg,dataset3\4447.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\697.jpg,dataset3\697.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8928.jpg,dataset3\8928.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7963.jpg,dataset3\7963.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1243.jpg,dataset3\1243.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7203.jpg,dataset3\7203.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3282.jpg,dataset3\3282.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2437.jpg,dataset3\2437.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2135.jpg,dataset3\2135.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3699.jpg,dataset3\3699.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7744.jpg,dataset3\7744.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9801.jpg,dataset3\9801.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7238.jpg,dataset3\7238.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7628.jpg,dataset3\7628.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3453.jpg,dataset3\3453.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5347.jpg,dataset3\5347.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2923.jpg,dataset3\2923.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6937.jpg,dataset3\6937.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4908.jpg,dataset3\4908.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5077.jpg,dataset3\5077.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5028.jpg,dataset3\5028.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3783.jpg,dataset3\3783.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8504.jpg,dataset3\8504.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5286.jpg,dataset3\5286.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\994.jpg,dataset3\994.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3403.jpg,dataset3\3403.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3730.jpg,dataset3\3730.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1974.jpg,dataset3\1974.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3314.jpg,dataset3\3314.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4085.jpg,dataset3\4085.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\75.jpg,dataset3\75.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\744.jpg,dataset3\744.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3246.jpg,dataset3\3246.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7708.jpg,dataset3\7708.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1237.jpg,dataset3\1237.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4075.jpg,dataset3\4075.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8147.jpg,dataset3\8147.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2237.jpg,dataset3\2237.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1925.jpg,dataset3\1925.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7912.jpg,dataset3\7912.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6483.jpg,dataset3\6483.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4031.jpg,dataset3\4031.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5235.jpg,dataset3\5235.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7472.jpg,dataset3\7472.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8294.jpg,dataset3\8294.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9093.jpg,dataset3\9093.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1840.jpg,dataset3\1840.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7724.jpg,dataset3\7724.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\236.jpg,dataset3\236.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1666.jpg,dataset3\1666.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7212.jpg,dataset3\7212.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2707.jpg,dataset3\2707.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4561.jpg,dataset3\4561.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7958.jpg,dataset3\7958.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4532.jpg,dataset3\4532.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7706.jpg,dataset3\7706.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2779.jpg,dataset3\2779.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4899.jpg,dataset3\4899.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8867.jpg,dataset3\8867.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4547.jpg,dataset3\4547.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\2019.jpg,dataset3\2019.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6300.jpg,dataset3\6300.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3510.jpg,dataset3\3510.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7246.jpg,dataset3\7246.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7287.jpg,dataset3\7287.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4158.jpg,dataset3\4158.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\5091.jpg,dataset3\5091.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4083.jpg,dataset3\4083.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\8221.jpg,dataset3\8221.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\9324.jpg,dataset3\9324.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6082.jpg,dataset3\6082.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\202.jpg,dataset3\202.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\228.jpg,dataset3\228.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1412.jpg,dataset3\1412.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1116.jpg,dataset3\1116.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\3017.jpg,dataset3\3017.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6451.jpg,dataset3\6451.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\6928.jpg,dataset3\6928.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4508.jpg,dataset3\4508.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\4209.jpg,dataset3\4209.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\649.jpg,dataset3\649.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\1124.jpg,dataset3\1124.jpg,rose
C:\Users\nikku\Desktop\aDA\dataset3\7020.jpg,dataset3\7020.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6822.jpg,dataset3\6822.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1013.jpg,dataset3\1013.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6629.jpg,dataset3\6629.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2446.jpg,dataset3\2446.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4959.jpg,dataset3\4959.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8602.jpg,dataset3\8602.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1405.jpg,dataset3\1405.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8522.jpg,dataset3\8522.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2321.jpg,dataset3\2321.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\38.jpg,dataset3\38.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1361.jpg,dataset3\1361.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5532.jpg,dataset3\5532.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3845.jpg,dataset3\3845.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4292.jpg,dataset3\4292.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\337.jpg,dataset3\337.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\367.jpg,dataset3\367.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6190.jpg,dataset3\6190.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2989.jpg,dataset3\2989.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6925.jpg,dataset3\6925.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6988.jpg,dataset3\6988.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5082.jpg,dataset3\5082.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3110.jpg,dataset3\3110.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6521.jpg,dataset3\6521.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2248.jpg,dataset3\2248.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1652.jpg,dataset3\1652.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\290.jpg,dataset3\290.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9935.jpg,dataset3\9935.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7948.jpg,dataset3\7948.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4470.jpg,dataset3\4470.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5495.jpg,dataset3\5495.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9245.jpg,dataset3\9245.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5378.jpg,dataset3\5378.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1208.jpg,dataset3\1208.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4086.jpg,dataset3\4086.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2953.jpg,dataset3\2953.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6290.jpg,dataset3\6290.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7774.jpg,dataset3\7774.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9577.jpg,dataset3\9577.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1168.jpg,dataset3\1168.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9410.jpg,dataset3\9410.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3772.jpg,dataset3\3772.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5284.jpg,dataset3\5284.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1594.jpg,dataset3\1594.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5176.jpg,dataset3\5176.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5913.jpg,dataset3\5913.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9697.jpg,dataset3\9697.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7725.jpg,dataset3\7725.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6788.jpg,dataset3\6788.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7741.jpg,dataset3\7741.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7992.jpg,dataset3\7992.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2931.jpg,dataset3\2931.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\478.jpg,dataset3\478.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2200.jpg,dataset3\2200.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5726.jpg,dataset3\5726.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8848.jpg,dataset3\8848.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6179.jpg,dataset3\6179.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7907.jpg,dataset3\7907.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2450.jpg,dataset3\2450.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8316.jpg,dataset3\8316.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8043.jpg,dataset3\8043.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1063.jpg,dataset3\1063.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6929.jpg,dataset3\6929.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8381.jpg,dataset3\8381.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6686.jpg,dataset3\6686.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4063.jpg,dataset3\4063.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5984.jpg,dataset3\5984.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6992.jpg,dataset3\6992.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9598.jpg,dataset3\9598.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5520.jpg,dataset3\5520.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6856.jpg,dataset3\6856.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\849.jpg,dataset3\849.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\49.jpg,dataset3\49.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8509.jpg,dataset3\8509.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9078.jpg,dataset3\9078.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3447.jpg,dataset3\3447.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7887.jpg,dataset3\7887.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8111.jpg,dataset3\8111.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9407.jpg,dataset3\9407.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2311.jpg,dataset3\2311.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7429.jpg,dataset3\7429.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3024.jpg,dataset3\3024.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1121.jpg,dataset3\1121.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8112.jpg,dataset3\8112.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5144.jpg,dataset3\5144.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6675.jpg,dataset3\6675.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5419.jpg,dataset3\5419.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4081.jpg,dataset3\4081.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8071.jpg,dataset3\8071.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7777.jpg,dataset3\7777.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9042.jpg,dataset3\9042.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6251.jpg,dataset3\6251.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6087.jpg,dataset3\6087.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9788.jpg,dataset3\9788.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2036.jpg,dataset3\2036.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9226.jpg,dataset3\9226.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1088.jpg,dataset3\1088.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\677.jpg,dataset3\677.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4102.jpg,dataset3\4102.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9985.jpg,dataset3\9985.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1072.jpg,dataset3\1072.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5834.jpg,dataset3\5834.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6337.jpg,dataset3\6337.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\400.jpg,dataset3\400.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1855.jpg,dataset3\1855.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7067.jpg,dataset3\7067.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1207.jpg,dataset3\1207.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9761.jpg,dataset3\9761.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9161.jpg,dataset3\9161.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7673.jpg,dataset3\7673.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2533.jpg,dataset3\2533.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8746.jpg,dataset3\8746.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9655.jpg,dataset3\9655.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6487.jpg,dataset3\6487.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4446.jpg,dataset3\4446.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7415.jpg,dataset3\7415.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2106.jpg,dataset3\2106.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4283.jpg,dataset3\4283.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9122.jpg,dataset3\9122.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1087.jpg,dataset3\1087.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6372.jpg,dataset3\6372.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6838.jpg,dataset3\6838.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3669.jpg,dataset3\3669.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9750.jpg,dataset3\9750.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8275.jpg,dataset3\8275.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\885.jpg,dataset3\885.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1060.jpg,dataset3\1060.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1146.jpg,dataset3\1146.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9814.jpg,dataset3\9814.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4334.jpg,dataset3\4334.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1273.jpg,dataset3\1273.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1460.jpg,dataset3\1460.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\352.jpg,dataset3\352.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4711.jpg,dataset3\4711.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9603.jpg,dataset3\9603.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9722.jpg,dataset3\9722.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7874.jpg,dataset3\7874.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6860.jpg,dataset3\6860.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8674.jpg,dataset3\8674.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1619.jpg,dataset3\1619.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9034.jpg,dataset3\9034.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9020.jpg,dataset3\9020.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3942.jpg,dataset3\3942.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3087.jpg,dataset3\3087.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1135.jpg,dataset3\1135.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3944.jpg,dataset3\3944.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2159.jpg,dataset3\2159.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6397.jpg,dataset3\6397.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3220.jpg,dataset3\3220.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4682.jpg,dataset3\4682.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4194.jpg,dataset3\4194.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8076.jpg,dataset3\8076.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3640.jpg,dataset3\3640.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5417.jpg,dataset3\5417.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4436.jpg,dataset3\4436.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2027.jpg,dataset3\2027.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2620.jpg,dataset3\2620.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1317.jpg,dataset3\1317.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7613.jpg,dataset3\7613.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1543.jpg,dataset3\1543.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3849.jpg,dataset3\3849.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9339.jpg,dataset3\9339.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4370.jpg,dataset3\4370.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9896.jpg,dataset3\9896.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9293.jpg,dataset3\9293.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7534.jpg,dataset3\7534.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1853.jpg,dataset3\1853.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6168.jpg,dataset3\6168.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9682.jpg,dataset3\9682.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7027.jpg,dataset3\7027.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\512.jpg,dataset3\512.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1830.jpg,dataset3\1830.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6563.jpg,dataset3\6563.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6667.jpg,dataset3\6667.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5996.jpg,dataset3\5996.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7149.jpg,dataset3\7149.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4129.jpg,dataset3\4129.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7817.jpg,dataset3\7817.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8540.jpg,dataset3\8540.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8684.jpg,dataset3\8684.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6253.jpg,dataset3\6253.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\698.jpg,dataset3\698.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3767.jpg,dataset3\3767.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4405.jpg,dataset3\4405.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8373.jpg,dataset3\8373.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4595.jpg,dataset3\4595.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3004.jpg,dataset3\3004.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2525.jpg,dataset3\2525.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\6480.jpg,dataset3\6480.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4231.jpg,dataset3\4231.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5859.jpg,dataset3\5859.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8114.jpg,dataset3\8114.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4916.jpg,dataset3\4916.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7568.jpg,dataset3\7568.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2243.jpg,dataset3\2243.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4177.jpg,dataset3\4177.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2491.jpg,dataset3\2491.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\7560.jpg,dataset3\7560.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\568.jpg,dataset3\568.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5900.jpg,dataset3\5900.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5734.jpg,dataset3\5734.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4550.jpg,dataset3\4550.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\8882.jpg,dataset3\8882.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4944.jpg,dataset3\4944.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9077.jpg,dataset3\9077.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\3307.jpg,dataset3\3307.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\2905.jpg,dataset3\2905.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9267.jpg,dataset3\9267.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\4212.jpg,dataset3\4212.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\5525.jpg,dataset3\5525.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\135.jpg,dataset3\135.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1057.jpg,dataset3\1057.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\205.jpg,dataset3\205.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\334.jpg,dataset3\334.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\1731.jpg,dataset3\1731.jpg,tulip
C:\Users\nikku\Desktop\aDA\dataset3\9785.jpg,dataset3\9785.jpg,tulip
